index, frame, sample, time, raw[0], cal[0]
1377,182,1,1.7225,2137,-0.0257353
1378,182,2,1.72375,2137,-0.0257353
1379,182,3,1.725,2137,-0.0257353
1380,182,4,1.72625,2138,-0.0344888
1381,182,5,1.7275,2138,-0.0344888
1382,182,6,1.72875,2137,-0.0257353
1383,182,7,1.73,2138,-0.0344888
1384,183,0,1.73125,2137,-0.0257353
1385,183,1,1.7325,2137,-0.0257353
1386,183,2,1.73375,2138,-0.0344888
1387,183,3,1.735,2137,-0.0257353
1388,183,4,1.73625,2138,-0.0344888
1389,183,5,1.7375,2138,-0.0344888
1390,183,6,1.73875,2137,-0.0257353
1391,183,7,1.74,2138,-0.0344888
1392,184,0,1.74125,2137,-0.0257353
1393,184,1,1.7425,2138,-0.0344888
1394,184,2,1.74375,2137,-0.0257353
1395,184,3,1.745,2137,-0.0257353
1396,184,4,1.74625,2137,-0.0257353
1397,184,5,1.7475,2138,-0.0344888
1398,184,6,1.74875,2137,-0.0257353
1399,184,7,1.75,2138,-0.0344888
1400,185,0,1.75125,2137,-0.0257353
1401,185,1,1.7525,2137,-0.0257353
1402,185,2,1.75375,2137,-0.0257353
1403,185,3,1.755,2138,-0.0344888
1404,185,4,1.75625,2137,-0.0257353
1405,185,5,1.7575,2138,-0.0344888
1406,185,6,1.75875,2138,-0.0344888
1407,185,7,1.76,2138,-0.0344888
1408,186,0,1.76125,2138,-0.0344888
1409,186,1,1.7625,2138,-0.0344888
1410,186,2,1.76375,2137,-0.0257353
1411,186,3,1.765,2138,-0.0344888
1412,186,4,1.76625,2137,-0.0257353
1413,186,5,1.7675,2138,-0.0344888
1414,186,6,1.76875,2137,-0.0257353
1415,186,7,1.77,2137,-0.0257353
1416,187,0,1.77125,2137,-0.0257353
1417,187,1,1.7725,2137,-0.0257353
1418,187,2,1.77375,2137,-0.0257353
1419,187,3,1.775,2138,-0.0344888
1420,187,4,1.77625,2137,-0.0257353
1421,187,5,1.7775,2137,-0.0257353
1422,187,6,1.77875,2137,-0.0257353
1423,187,7,1.78,2138,-0.0344888
1424,188,0,1.78125,2137,-0.0257353
1425,188,1,1.7825,2137,-0.0257353
1426,188,2,1.78375,2137,-0.0257353
1427,188,3,1.785,2138,-0.0344888
1428,188,4,1.78625,2137,-0.0257353
1429,188,5,1.7875,2137,-0.0257353
1430,188,6,1.78875,2137,-0.0257353
1431,188,7,1.79,2138,-0.0344888
1432,189,0,1.79125,2137,-0.0257353
1433,189,1,1.7925,2137,-0.0257353
1434,189,2,1.79375,2137,-0.0257353
1435,189,3,1.795,2138,-0.0344888
1436,189,4,1.79625,2137,-0.0257353
1437,189,5,1.7975,2137,-0.0257353
1438,189,6,1.79875,2137,-0.0257353
1439,189,7,1.8,2137,-0.0257353
1440,190,0,1.80125,2137,-0.0257353
1441,190,1,1.8025,2138,-0.0344888
1442,190,2,1.80375,2137,-0.0257353
1443,190,3,1.805,2137,-0.0257353
1444,190,4,1.80625,2137,-0.0257353
1445,190,5,1.8075,2138,-0.0344888
1446,190,6,1.80875,2137,-0.0257353
1447,190,7,1.81,2137,-0.0257353
1448,191,0,1.81125,2137,-0.0257353
1449,191,1,1.8125,2137,-0.0257353
1450,191,2,1.81375,2137,-0.0257353
1451,191,3,1.815,2138,-0.0344888
1452,191,4,1.81625,2137,-0.0257353
1453,191,5,1.8175,2138,-0.0344888
1454,191,6,1.81875,2136,-0.0169818
1455,191,7,1.82,2138,-0.0344888
