index, frame, sample, time, raw[0], cal[0]
1363,180,5,1.70722,2138,-0.0344888
1364,180,6,1.70847,2138,-0.0344888
1365,180,7,1.70973,2138,-0.0344888
1366,181,0,1.71098,2137,-0.0257353
1367,181,1,1.71223,2138,-0.0344888
1368,181,2,1.71348,2138,-0.0344888
1369,181,3,1.71473,2139,-0.0432423
1370,181,4,1.71598,2138,-0.0344888
1371,181,5,1.71724,2138,-0.0344888
1372,181,6,1.71849,2138,-0.0344888
1373,181,7,1.71974,2138,-0.0344888
1374,182,0,1.72099,2137,-0.0257353
1375,182,1,1.72224,2138,-0.0344888
1376,182,2,1.72349,2138,-0.0344888
1377,182,3,1.72475,2138,-0.0344888
1378,182,4,1.726,2138,-0.0344888
1379,182,5,1.72725,2138,-0.0344888
1380,182,6,1.7285,2137,-0.0257353
1381,182,7,1.72975,2138,-0.0344888
1382,183,0,1.731,2137,-0.0257353
1383,183,1,1.73226,2138,-0.0344888
1384,183,2,1.73351,2137,-0.0257353
1385,183,3,1.73476,2138,-0.0344888
1386,183,4,1.73601,2138,-0.0344888
1387,183,5,1.73726,2138,-0.0344888
1388,183,6,1.73851,2137,-0.0257353
1389,183,7,1.73977,2138,-0.0344888
1390,184,0,1.74102,2138,-0.0344888
1391,184,1,1.74227,2138,-0.0344888
1392,184,2,1.74352,2137,-0.0257353
1393,184,3,1.74477,2138,-0.0344888
1394,184,4,1.74602,2138,-0.0344888
1395,184,5,1.74728,2138,-0.0344888
1396,184,6,1.74853,2137,-0.0257353
1397,184,7,1.74978,2138,-0.0344888
1398,185,0,1.75103,2137,-0.0257353
1399,185,1,1.75228,2138,-0.0344888
1400,185,2,1.75353,2138,-0.0344888
1401,185,3,1.75478,2138,-0.0344888
1402,185,4,1.75604,2137,-0.0257353
1403,185,5,1.75729,2138,-0.0344888
1404,185,6,1.75854,2137,-0.0257353
1405,185,7,1.75979,2138,-0.0344888
1406,186,0,1.76104,2138,-0.0344888
1407,186,1,1.76229,2138,-0.0344888
1408,186,2,1.76355,2137,-0.0257353
1409,186,3,1.7648,2138,-0.0344888
1410,186,4,1.76605,2137,-0.0257353
1411,186,5,1.7673,2138,-0.0344888
1412,186,6,1.76855,2138,-0.0344888
1413,186,7,1.7698,2138,-0.0344888
1414,187,0,1.77106,2138,-0.0344888
1415,187,1,1.77231,2138,-0.0344888
1416,187,2,1.77356,2137,-0.0257353
1417,187,3,1.77481,2138,-0.0344888
1418,187,4,1.77606,2138,-0.0344888
1419,187,5,1.77731,2138,-0.0344888
1420,187,6,1.77857,2138,-0.0344888
1421,187,7,1.77982,2138,-0.0344888
1422,188,0,1.78107,2137,-0.0257353
1423,188,1,1.78232,2138,-0.0344888
1424,188,2,1.78357,2138,-0.0344888
1425,188,3,1.78482,2138,-0.0344888
1426,188,4,1.78608,2138,-0.0344888
1427,188,5,1.78733,2138,-0.0344888
1428,188,6,1.78858,2137,-0.0257353
1429,188,7,1.78983,2137,-0.0257353
1430,189,0,1.79108,2137,-0.0257353
1431,189,1,1.79233,2138,-0.0344888
1432,189,2,1.79359,2138,-0.0344888
1433,189,3,1.79484,2137,-0.0257353
1434,189,4,1.79609,2138,-0.0344888
1435,189,5,1.79734,2138,-0.0344888
1436,189,6,1.79859,2137,-0.0257353
1437,189,7,1.79984,2138,-0.0344888
1438,190,0,1.8011,2137,-0.0257353
1439,190,1,1.80235,2138,-0.0344888
1440,190,2,1.8036,2138,-0.0344888
1441,190,3,1.80485,2138,-0.0344888
1442,190,4,1.8061,2138,-0.0344888
1443,190,5,1.80735,2137,-0.0257353
1444,190,6,1.8086,2138,-0.0344888
1445,190,7,1.80986,2138,-0.0344888
1446,191,0,1.81111,2138,-0.0344888
1447,191,1,1.81236,2138,-0.0344888
1448,191,2,1.81361,2138,-0.0344888
1449,191,3,1.81486,2138,-0.0344888
1450,191,4,1.81611,2138,-0.0344888
1451,191,5,1.81737,2138,-0.0344888
1452,191,6,1.81862,2137,-0.0257353
1453,191,7,1.81987,2138,-0.0344888
1454,192,0,1.82112,2137,-0.0257353
1455,192,1,1.82237,2138,-0.0344888
1456,192,2,1.82362,2138,-0.0344888
1457,192,3,1.82488,2138,-0.0344888
1458,192,4,1.82613,2138,-0.0344888
1459,192,5,1.82738,2138,-0.0344888
1460,192,6,1.82863,2138,-0.0344888
1461,192,7,1.82988,2138,-0.0344888
1462,193,0,1.83113,2137,-0.0257353
1463,193,1,1.83239,2138,-0.0344888
1464,193,2,1.83364,2137,-0.0257353
1465,193,3,1.83489,2138,-0.0344888
1466,193,4,1.83614,2137,-0.0257353
1467,193,5,1.83739,2137,-0.0257353
1468,193,6,1.83864,2137,-0.0257353
1469,193,7,1.8399,2138,-0.0344888
1470,194,0,1.84115,2138,-0.0344888
1471,194,1,1.8424,2138,-0.0344888
1472,194,2,1.84365,2138,-0.0344888
1473,194,3,1.8449,2138,-0.0344888
1474,194,4,1.84615,2137,-0.0257353
1475,194,5,1.84741,2138,-0.0344888
1476,194,6,1.84866,2137,-0.0257353
1477,194,7,1.84991,2138,-0.0344888
1478,195,0,1.85116,2137,-0.0257353
1479,195,1,1.85241,2138,-0.0344888
1480,195,2,1.85366,2138,-0.0344888
1481,195,3,1.85492,2138,-0.0344888
1482,195,4,1.85617,2138,-0.0344888
1483,195,5,1.85742,2138,-0.0344888
1484,195,6,1.85867,2138,-0.0344888
1485,195,7,1.85992,2138,-0.0344888
1486,196,0,1.86117,2137,-0.0257353
1487,196,1,1.86243,2138,-0.0344888
1488,196,2,1.86368,2137,-0.0257353
1489,196,3,1.86493,2137,-0.0257353
1490,196,4,1.86618,2137,-0.0257353
1491,196,5,1.86743,2137,-0.0257353
1492,196,6,1.86868,2137,-0.0257353
1493,196,7,1.86993,2137,-0.0257353
1494,196,8,1.87119,2136,-0.0169818
1495,196,9,1.87244,2137,-0.0257353
1496,197,0,1.87369,2136,-0.0169818
1497,197,1,1.87494,2137,-0.0257353
1498,197,2,1.87619,2137,-0.0257353
1499,197,3,1.87744,2136,-0.0169818
1500,197,4,1.8787,2136,-0.0169818
1501,197,5,1.87995,2136,-0.0169818
1502,198,0,1.8812,2135,-0.00822831
1503,198,1,1.88245,2135,-0.00822831
1504,198,2,1.8837,2134,0.000525189
1505,198,3,1.88495,2135,-0.00822831
1506,198,4,1.88621,2135,-0.00822831
1507,198,5,1.88746,2136,-0.0169818
1508,198,6,1.88871,2135,-0.00822831
1509,198,7,1.88996,2135,-0.00822831
1510,199,0,1.89121,2135,-0.00822831
1511,199,1,1.89246,2135,-0.00822831
1512,199,2,1.89372,2135,-0.00822831
1513,199,3,1.89497,2136,-0.0169818
1514,199,4,1.89622,2135,-0.00822831
1515,199,5,1.89747,2135,-0.00822831
1516,199,6,1.89872,2134,0.000525189
1517,199,7,1.89997,2135,-0.00822831
1518,200,0,1.90123,2134,0.000525189
1519,200,1,1.90248,2135,-0.00822831
1520,200,2,1.90373,2134,0.000525189
1521,200,3,1.90498,2135,-0.00822831
1522,200,4,1.90623,2134,0.000525189
1523,200,5,1.90748,2135,-0.00822831
1524,200,6,1.90874,2135,-0.00822831
1525,200,7,1.90999,2135,-0.00822831
1526,201,0,1.91124,2135,-0.00822831
1527,201,1,1.91249,2134,0.000525189
1528,201,2,1.91374,2134,0.000525189
1529,201,3,1.91499,2136,-0.0169818
1530,201,4,1.91625,2134,0.000525189
1531,201,5,1.9175,2135,-0.00822831
1532,201,6,1.91875,2135,-0.00822831
1533,201,7,1.92,2135,-0.00822831
